,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pathway_name,source,n_genes
GO:0006869,0.16120067643215935,0.07108947438844086,0.10985128325167715,0.08278891773565371,0.1555861365549389,0.08116239407089218,0.11995144300514883,0.16388786861963903,0.11134198016785186,0.1287795860077423,0.2019916720563441,0.14854075587581983,0.13306283740046979,0.18756703554996107,0.16521306917564776,0.09752224550208204,0.1426109664928953,0.1077692514933956,0.1935534999696933,0.10627552363879068,0.11950832848546798,0.16881747361127566,0.19790274109070818,0.14841337141118494,0.11326534437735933,0.14136486491040298,0.06282672217644897,0.13366785388434663,0.11156988018341385,0.11903094300363433,lipid transport,GO:BP,25
WP:WP5148,0.06778613310306655,0.060921474609478415,0.10820938561297197,0.027101822994439796,0.016701322938873393,0.11531872955177785,0.04514951901688153,0.13516710750046845,0.12586780815740692,0.015505741656806328,0.11078459741076514,0.10864721224592117,0.002802721698517961,0.06802488032609735,0.0826115121820285,0.06964323723427854,0.07868032695309204,0.16792624458078165,0.07509298808949003,0.0851761348088709,0.20264363894922355,0.07582031715678253,0.021873690936625088,0.0642586494321803,0.09537263267027701,0.019454811838150236,0.0712748472846637,0.03148402526010781,0.06027158170196134,0.08230065482457649,Complement mediated inflammation of pulmonary alveolus in COVID 19 hypothetical pathway ,WP,7
GO:0071827,0.2416322553452812,0.135387878788018,0.16132339277891525,0.14373757867817824,0.21934299390206186,0.15332228656017277,0.18764383909955812,0.23364375379009672,0.1750457908481977,0.18373290367047843,0.27194746333649594,0.18656231540299117,0.20467399931629715,0.2784902204810599,0.23804860771723577,0.15742507001170497,0.22397410809517443,0.17538472616031,0.2390183595100715,0.15269066035195,0.17619939140680865,0.22549947867986317,0.27563197393912037,0.22557504349567986,0.18991678021014272,0.228470461332313,0.08826403972404587,0.19927832663414563,0.17626509416043812,0.19466094932905786,plasma lipoprotein particle organization,GO:BP,10
GO:0006953,0.19550934994619304,0.26068179888408044,0.10885447330520744,0.2870420373743273,0.2992613225279225,0.18634217432517802,0.28401918982676133,0.2996965870129398,0.14247412809529833,0.14138818935757144,0.14215577198128454,0.15406852200445467,0.12420375201804111,0.28495258024530673,0.18400578567748477,0.2481460587383646,0.1891650738896114,0.14719623018517308,0.19454147560437576,0.14794891445063646,0.25265705473218525,0.26365105203226497,0.2047420480517802,0.19754835276528632,0.14306434141232133,0.1838215259863379,0.13708533357892927,0.12475381458278523,0.23298423698011417,0.15235441027385238,acute-phase response,GO:BP,10
REAC:R-HSA-8963898,0.28352943457825175,0.18688189492697035,0.20768033113606227,0.16577393216982053,0.26709194816969745,0.1968792958014393,0.24168724093875782,0.2882448164885335,0.2102860398774828,0.21063106676144297,0.3105360570263099,0.22307526081997123,0.2537078093560995,0.3147231414285699,0.2855715499932102,0.20937743154833133,0.2715667664767595,0.23930996705154034,0.28108885214781265,0.20336055601564848,0.22512509393610824,0.27727140558124297,0.32346134514020086,0.26811463808518904,0.2403473842144834,0.2710491778045733,0.1252266622624443,0.24176897599255273,0.24103465923601877,0.228442075866981,Plasma lipoprotein assembly,REAC,8
GO:0003824,0.24727412833083748,0.1843630546052709,0.2217609225481147,0.16414770316219887,0.19643556800871215,0.178424513414309,0.1965532075677524,0.2168720590637441,0.185375504928982,0.16108195863626032,0.2285394674225842,0.17964807718360112,0.18995004039486557,0.21953278284085284,0.20877278834613433,0.19250172712669988,0.222269439223149,0.21975986251903268,0.24619620897583,0.21545761225552051,0.22177124259387504,0.23941265873602494,0.23209530519880617,0.2363569844303261,0.20286299311101877,0.21880738825825102,0.16871743783695028,0.19173906466699334,0.2031759192615833,0.2019088734431936,catalytic activity,GO:MF,141
GO:0034375,0.23124390853331392,0.12968056665429775,0.16849509573543614,0.12974057268733938,0.20550624106171406,0.13811842204986471,0.180909505294996,0.2330470969688343,0.16919420795517573,0.17983970674078953,0.2650095530852937,0.18419569152222628,0.19895697745565508,0.2711181505859986,0.2343826612697087,0.1467575763692251,0.22085307709458304,0.1752356486639105,0.250345718710439,0.1472835925415779,0.17295265263918388,0.22248538131197818,0.272193199274131,0.2280433081098146,0.1860668986357486,0.22578753790114006,0.08655745912966288,0.19108338091394678,0.17299841109059422,0.19143962206673823,high-density lipoprotein particle remodeling,GO:BP,7
GO:0071825,0.2416322553452812,0.135387878788018,0.16132339277891525,0.14373757867817824,0.21934299390206186,0.15332228656017277,0.18764383909955812,0.23364375379009672,0.1750457908481977,0.18373290367047843,0.27194746333649594,0.18656231540299117,0.20467399931629715,0.2784902204810599,0.23804860771723577,0.15742507001170497,0.22397410809517443,0.17538472616031,0.2390183595100715,0.15269066035195,0.17619939140680865,0.22549947867986317,0.27563197393912037,0.22557504349567986,0.18991678021014272,0.228470461332313,0.08826403972404587,0.19927832663414563,0.17626509416043812,0.19466094932905786,protein-lipid complex organization,GO:BP,10
GO:0031410,0.2893853882257022,0.23355960834736342,0.2658868171218621,0.23973774498592443,0.2909758040017874,0.2769947784836941,0.28716022387694196,0.2918065772804261,0.2566338958902588,0.2682514916318922,0.31045625376166697,0.266612339430337,0.305483757541953,0.27861147427798066,0.31416577181378463,0.27851078673852614,0.2886635373384072,0.27232417620694127,0.2938391693290617,0.2858826053338876,0.2885506135515559,0.32128186427385835,0.3100371098426041,0.3012489263668871,0.3074758555168058,0.3044258656930966,0.2659265436305865,0.29980540151268,0.2577876575074228,0.3012747701258161,cytoplasmic vesicle,GO:CC,66
KEGG:04979,0.26767783266643913,0.17215317536513736,0.19146678924869143,0.15120442479608137,0.2523855064503951,0.17252184116635882,0.2259727515300644,0.2751378897243666,0.19858185175512102,0.1938323522280895,0.2976741202547669,0.21059409276598132,0.2390970124803817,0.31023435934576804,0.2734638962687487,0.1957438858360402,0.25563806349724866,0.2210028796836912,0.2594737227256794,0.18828334860107063,0.21088215596148685,0.260781899491127,0.3032839664072496,0.24999875046414127,0.2221599539047121,0.2489281880086264,0.10852657127965581,0.22614254307546278,0.2262195317355024,0.20639467824786267,Cholesterol metabolism,KEGG,11
GO:0097708,0.2893853882257022,0.23355960834736342,0.2658868171218621,0.23973774498592443,0.2909758040017874,0.2769947784836941,0.28716022387694196,0.2918065772804261,0.2566338958902588,0.2682514916318922,0.31045625376166697,0.266612339430337,0.305483757541953,0.27861147427798066,0.31416577181378463,0.27851078673852614,0.2886635373384072,0.27232417620694127,0.2938391693290617,0.2858826053338876,0.2885506135515559,0.32128186427385835,0.3100371098426041,0.3012489263668871,0.3074758555168058,0.3044258656930966,0.2659265436305865,0.29980540151268,0.2577876575074228,0.3012747701258161,intracellular vesicle,GO:CC,66
GO:0002526,0.16568101711523683,0.23122993688544863,0.09138896773569596,0.25484117198212863,0.2664434233514095,0.15906620335308466,0.2544892892823655,0.27559123022620763,0.14082639798253113,0.1173415848356766,0.1239655051584305,0.13151454210941352,0.10560325579671215,0.255967907470387,0.16243135425906646,0.2180009349982122,0.16202843131728767,0.12504487876766854,0.17079511662871555,0.12582157923172152,0.22882002070488683,0.2339756810534781,0.1773938854713727,0.17447198965596045,0.12183793488645873,0.15644314297616935,0.11449739739136888,0.10380273993553778,0.20393324053944842,0.12952890416046722,acute inflammatory response,GO:BP,13
GO:0042827,0.32097736102761587,0.3027802668230303,0.33388726083345677,0.30512459809123926,0.31257248532548604,0.3313567786080306,0.3263214093364592,0.3371705077422778,0.34951616196909263,0.313224858963101,0.3371930728796524,0.3272268309624797,0.3275461143601638,0.3085122426536983,0.34512003145001185,0.319978348400474,0.2693610528300889,0.31887630644115306,0.34849339981899197,0.36112375370752303,0.3583214996282264,0.31352375287440015,0.3096216168829047,0.3139903911082546,0.29737271700614865,0.2915300346432718,0.30429245011662187,0.31503566534571154,0.339511586867818,0.2635999818094406,platelet dense granule,GO:CC,7
GO:1903027,-0.06222609497136913,-0.05934373326951547,-0.12218206557929485,-0.14732748483969949,-0.054493973629301286,-0.06817090950954377,-0.062070528363972144,-0.04349620713175501,0.03768927025046102,-0.0931535780413617,-0.02457086012420358,-0.022058528274453842,-0.03448513662243093,-0.11017726771457088,-0.05889828675314861,-0.03523576942302265,-0.07040435805412038,0.01603827586149987,-0.01484314767758617,-0.02135466764008838,-0.02110531752428072,-0.014374579213714885,0.018420594594631707,-0.06143737666946878,-0.09833515826008507,-0.015668617063080828,-0.07138707683071464,-0.07487898504948386,-0.033902268438145956,-0.08077510524359163,regulation of opsonization,GO:BP,6
GO:0034384,0.2723782168090172,0.11916037363460326,0.1758341647439297,0.10268928794009909,0.21594260797999568,0.15192149237316185,0.19182706011720704,0.2590423784007907,0.21978791393548905,0.19989715136163788,0.2833991131512388,0.18633283955606372,0.2738685615583391,0.29554020447254603,0.24574342770951962,0.16525682186056645,0.23658369328621587,0.1663897639333017,0.2516077357443814,0.12267018261498813,0.17171613647225353,0.24182761940026642,0.28997349487427637,0.22845994714812357,0.1675920506300181,0.24351890010007657,0.07716989738833467,0.22035087657511976,0.14259157020484584,0.2055945126489759,high-density lipoprotein particle clearance,GO:BP,6
GO:0006897,0.20295584190701338,0.159914683641437,0.17858760074412405,0.1275993229323227,0.18976329190404148,0.15083293394826272,0.21064623708842434,0.23361472611624648,0.17660019861619786,0.14860178425490814,0.21697450911623392,0.15313950064118517,0.17789331993541319,0.2441764596224791,0.19660927160322186,0.17785889109490602,0.20195200158304333,0.17023854654000778,0.20750234473412338,0.16115858611420858,0.18477225087310667,0.20686040279521775,0.24198328377310002,0.19509135068751013,0.16455780360276903,0.1916179562871358,0.1330969736497135,0.18763762556441582,0.1594217743168499,0.16155187174730617,endocytosis,GO:BP,31
GO:0032501,0.10015584890480005,-0.006716379489382699,0.05522168784947186,0.007288493875565153,0.060891803449240306,0.015241223444040686,0.07203713988385164,0.07162602915397633,0.06680731137187937,0.015992728750354145,0.07874853953310366,0.03786155152014426,0.0353963992526115,0.09641295555967005,0.07109791128648377,0.03572268657046828,0.05936359254946772,0.04969411469470511,0.09542071124008962,0.03393941669367113,0.05043331380430028,0.10834749843765157,0.09551019273301016,0.06044724705502538,0.036938929117599974,0.0403472559232966,-0.0029819750425829528,0.038415954910710114,0.033054727126703744,0.06539848084198518,multicellular organismal process,GO:BP,139
GO:0051239,0.11511405083831673,-0.003191029219752159,0.07808704012038677,0.028219546128267433,0.08340977392961978,0.02171604501501919,0.07557740709298126,0.1121019532746082,0.08102186944212751,0.03512842693306089,0.09859146145726899,0.0573746670084602,0.03674282313161485,0.10860105666293557,0.08551475748829664,0.04327777358382195,0.07173869807636105,0.050103059372855495,0.10762224120927821,0.04316654088341459,0.06068124925472887,0.1083564246180445,0.11650905988254433,0.07980674915997071,0.04645322554728524,0.05502424217155671,-0.003658077945136586,0.04888127638333557,0.03319855156194453,0.05571419305275651,regulation of multicellular organismal process,GO:BP,74
GO:0032371,0.22250660217502935,0.12591960372488958,0.14097258407400728,0.10851321660881323,0.2063769817645307,0.11987869613060963,0.1781683506105233,0.22637036734252022,0.15731013212930792,0.1465942005378149,0.250635314097804,0.17333568084446482,0.18839007727468476,0.2551631187372676,0.22434357284703008,0.1471086637376188,0.21074507370553924,0.17803412783795788,0.23092417770722784,0.1409806892593791,0.16158046619619243,0.21996382478911355,0.2582111790046052,0.20467932581178083,0.17586561944987292,0.2112257861560892,0.07976241236260384,0.17957044532430086,0.17722049737906817,0.16516907513270368,regulation of sterol transport,GO:BP,10
GO:0032374,0.22250660217502935,0.12591960372488958,0.14097258407400728,0.10851321660881323,0.2063769817645307,0.11987869613060963,0.1781683506105233,0.22637036734252022,0.15731013212930792,0.1465942005378149,0.250635314097804,0.17333568084446482,0.18839007727468476,0.2551631187372676,0.22434357284703008,0.1471086637376188,0.21074507370553924,0.17803412783795788,0.23092417770722784,0.1409806892593791,0.16158046619619243,0.21996382478911355,0.2582111790046052,0.20467932581178083,0.17586561944987292,0.2112257861560892,0.07976241236260384,0.17957044532430086,0.17722049737906817,0.16516907513270368,regulation of cholesterol transport,GO:BP,10
GO:1905952,0.18844656882404137,0.09296052440438331,0.07604551866542543,0.10932222941353877,0.18688604101270198,0.0789586941139885,0.15349370414814603,0.19045230342707636,0.10837842212547272,0.09355165370211505,0.19948867735637757,0.12349309597708749,0.12165845894185338,0.22611776418240867,0.16544329792531912,0.11518048642603183,0.1529656948024479,0.13124306964825597,0.1713265214662139,0.09283591714046224,0.11472720395378544,0.18458339696207718,0.20051469673556993,0.1368949229726409,0.1170847273413417,0.15406127357840502,0.03390801124683781,0.12071361694888151,0.12256465879906456,0.12379360391954662,regulation of lipid localization,GO:BP,15
GO:0002250,0.269413150051297,0.2288210182745288,0.26495621672076347,0.21671385833853649,0.23026308864969086,0.25321739255823905,0.26997907505537894,0.2541142305916645,0.27105045363606545,0.2394578172836687,0.2851091263803986,0.2490030898017248,0.2334780446425141,0.23461657357733223,0.26406122740925964,0.2605495052414197,0.30474280887403593,0.29488597558053575,0.28194697988408424,0.2748569806332111,0.2739003734500142,0.28965335943473597,0.25299745427142123,0.28834785969795634,0.24692831724208844,0.2399307804573003,0.2749655172527364,0.2565773050514747,0.2534654492967376,0.25962872192519254,adaptive immune response,GO:BP,32
GO:0072376,0.24754772095494074,-0.0353967960999355,0.2606139081331227,0.20643323181847892,0.2149408401553706,0.2603256603731365,0.2350443550135584,0.25343650765869274,0.31737146479178807,0.2438162047486269,0.2787069657613439,0.25643819621238784,0.27190231300645595,0.24418929405488912,0.28442821851694533,0.24483607073199576,0.21777246991791557,0.24740081529881944,0.27750850632944063,0.2745062369675069,0.029874417738904174,0.23366856925996293,0.17262524994901254,0.25204896916967523,0.22451481239968904,0.20885445510472161,0.2340416437836604,0.25977384980949025,0.24565670172588833,0.21706477014550568,protein activation cascade,GO:BP,7
GO:0009617,0.2607167787824988,0.21312422936596528,0.222840200210176,0.24589968017081812,0.2641813962284978,0.20141907693210437,0.2759543648582888,0.2761133134552876,0.24040779800763115,0.2542117611481219,0.2641864616861275,0.18849809257523392,0.22825123495399513,0.26693612433174113,0.26578180518095235,0.261322710592801,0.27884117553674853,0.23652621765005616,0.24773501594877692,0.26152456824015674,0.24476722702814765,0.26627396672546955,0.2284822200980428,0.25371819179259414,0.24363233282087718,0.2538996578539079,0.2487716416810595,0.20206060545036078,0.24000187946918333,0.2660034076934422,response to bacterium,GO:BP,31
