,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pathway_name,source,n_genes
GO:0051250,-0.08807215632045187,-0.14583333333333331,0.10825882528761256,-0.23333333333333334,0.0,0.07560314019708132,-0.03333333333333333,-0.0909090909090909,0.20959676771433824,0.09131441447601958,0.0790729823186638,0.07983193277310924,0.12188187858947164,-0.009433962264150948,0.07692307692307693,-0.107843137254902,0.1545454545454545,0.08677685950413223,0.040740740740740744,0.13929312091694357,-0.10655737704918031,-0.05038759689922481,-0.13478260869565215,0.10526315789473685,0.10550458715596328,0.07798165137614677,-0.05660377358490567,0.17521367521367523,0.04545454545454545,0.06896551724137932,negative regulation of lymphocyte activation,GO:BP,3
GO:0043269,-0.1440677966101695,0.0,-0.35744598351159734,-0.39999999999999997,0.0,-0.3695652173913043,-0.2083333333333333,0.0,-0.43333333333333335,-0.29103622749432273,0.0,-0.4130682522998104,-0.2407407407407407,-0.35158044029875896,0.0,0.0,0.0,-0.41735537190082644,-0.07777777777777777,-0.18548387096774194,-0.13934426229508198,-0.27211108979441007,-0.34892252090492915,0.0,-0.3817992792115475,-0.371559633027523,0.0,0.0,-0.22961643831706413,-0.44439538159570596,regulation of monoatomic ion transport,GO:BP,7
GO:0043583,0.11616031751052369,-0.02869587356703838,0.15416407348793776,-0.06285424568840545,-0.06484071351542975,-0.017404878953196715,0.03909541746251226,0.0964099056203223,0.1855639255251148,0.04706562806679127,0.1499079669304586,0.08278513288699625,0.039158497531658995,0.038350893567207514,-0.07897298233696504,0.06517867450587078,0.0868565217362561,0.2157867188065181,0.24063198915502942,0.18798818344641677,0.13829016958673676,0.29672340246058254,0.193086590886613,0.049879146759936814,0.0009384740111752852,0.011591908548846704,0.039791117117145315,0.04455732437591604,0.12771965692534493,0.07711064259689554,ear development,GO:BP,4
GO:0071773,-0.4406779661016949,0.0,-0.5,0.0,-0.45604395604395603,0.0,0.0,-0.26363636363636367,-0.43466623775151997,-0.425,-0.4811320754716981,-0.4495798319327731,0.0,0.0,0.0,-0.28431372549019607,0.0,0.0,0.0,-0.4322248398684551,0.0,0.0,0.0,0.0,-0.444954128440367,0.0,0.0,0.0,-0.4917355371900826,0.0,cellular response to BMP stimulus,GO:BP,3
GO:0071772,-0.4406779661016949,0.0,-0.5,0.0,-0.45604395604395603,0.0,0.0,-0.26363636363636367,-0.43466623775151997,-0.425,-0.4811320754716981,-0.4495798319327731,0.0,0.0,0.0,-0.28431372549019607,0.0,0.0,0.0,-0.4322248398684551,0.0,0.0,0.0,0.0,-0.444954128440367,0.0,0.0,0.0,-0.4917355371900826,0.0,response to BMP,GO:BP,3
GO:0001959,0.3220338983050848,0.33333333333333337,0.4,0.33333333333333337,0.1593406593406593,0.2826086956521739,0.3416666666666667,0.2272727272727273,0.30833333333333335,0.4,0.32163392115493455,0.39915966386554624,0.36111111111111116,0.2810087251207798,0.4326923076923077,0.37254901960784315,0.38015813578565627,0.29338842975206614,0.42592592592592593,0.41129032258064513,0.39344262295081966,0.4147286821705426,0.3,0.40350877192982454,0.371559633027523,0.371559633027523,0.39622641509433965,0.3974358974358976,0.39256198347107446,0.396551724137931,regulation of cytokine-mediated signaling pathway,GO:BP,3
GO:0071322,0.0,-0.4375,0.0,0.0,0.0,-0.4739130434782609,0.0,0.0,-0.07500000000000001,-0.37499999999999994,0.0,-0.43729068718098385,0.0,0.0,-0.3076923076923077,-0.24509803921568624,0.0,-0.30165289256198347,-0.22591192413456262,0.0,0.0,0.0,0.0,0.0,-0.4724770642201835,0.0,0.0,-0.4487179487179487,0.0,0.0,cellular response to carbohydrate stimulus,GO:BP,3
GO:0006937,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490565,0.0,0.09803921568627451,0.0,-0.41735537190082644,0.0,0.0,0.0,0.0,0.0,-0.035087719298245605,0.0,-0.371559633027523,0.0,0.0,0.0,0.0,regulation of muscle contraction,GO:BP,3
GO:0032553,-0.16743410273243514,0.31620416092889325,0.03763585432833058,-0.07469036843610624,0.10979939678948612,0.39565217391304347,-0.2515900503686757,-0.269449530570214,-0.242305409630865,-0.3821211837368492,-0.018867924528301893,-0.43197893314444363,0.4113122450952422,-0.31287008050564613,-0.2649076704617846,-0.3070787353941425,-0.2837140685272282,0.14531972065390433,-0.27023488606207674,-0.4397001199611973,0.4344262295081967,-0.25628344527408,-0.05929483544385731,-0.19265600596477678,-0.325649137212555,-0.068382854828238,-0.09750633381389716,-0.26006029867205627,-0.19492925802909886,-0.18066430480820056,ribonucleotide binding,GO:MF,32
GO:0006790,0.4406779661016949,0.39583333333333326,0.07724180444118237,-0.011111111111111112,0.41208791208791207,-0.2892382144309332,-0.0717662614651769,-0.4272727272727273,0.3060478596337452,-0.31666666666666665,-0.018867924528301893,-0.4259545964771008,0.42592592592592593,0.4150943396226416,-0.2692307692307692,0.411764705882353,0.4363636363636364,0.3842975206611571,0.4481481481481482,-0.056451612903225805,0.4344262295081967,0.4534883720930233,0.45652173913043476,0.21052631578947367,0.19724770642201836,0.1422018348623853,0.16981132075471697,-0.23889817257070894,0.18595041322314054,0.08118882888922077,sulfur compound metabolic process,GO:BP,5
GO:0035091,0.025423728813559313,0.16666666666666669,0.18333333333333338,0.17777777777777778,0.2142857142857143,0.3434782608695652,0.2833333333333333,0.2592967771626467,0.30124742997236376,0.225,0.1274125078322683,0.19852973090476625,0.3333333333333333,0.3679245283018868,0.3461538461538462,0.26662709369711435,0.32727272727272727,0.2520661157024794,0.2516467261220914,0.23247076651023535,0.3524590163934426,0.3449612403100775,0.21304347826086956,0.17543859649122806,0.3188432220069386,0.2522935779816514,0.339622641509434,0.3803418803418804,0.20247933884297523,0.3706896551724138,phosphatidylinositol binding,GO:MF,5
GO:0043603,0.28122820912031565,-0.028492570748911667,0.1616255799674782,-0.16666666666666666,0.1280431634793934,-0.0357291831544627,0.15046101558798886,0.2566017442841772,0.21220134800069537,0.1679680242197069,0.2324037654344145,0.03534656819643294,0.2517797557183421,0.2940553591449646,0.15262073894773207,0.05188479000078599,0.27320546247287275,0.21326559056315755,0.2372320375598866,0.06847758376909298,0.1262469486268954,0.2751937984496124,0.2620456077580844,0.16349146957298016,0.050458715596330264,0.17329601460284697,-0.07202151104415465,0.1026121204340059,0.11308227750159504,0.12116265274149686,amide metabolic process,GO:BP,7
GO:0050807,0.2850185492920392,-0.0245088669295338,0.17500000000000002,-0.17102239309715042,0.13268111146566944,0.08806624943621359,0.15183558261163332,0.2556200861541751,0.17122669779445074,0.1719652068076095,0.2616675655235213,0.15242510603438414,0.256422448215367,0.29963826425318707,0.18269230769230768,0.07556822653832286,0.2794998276585208,0.21646105269767835,0.23890495436150214,0.07007730344875293,0.1286981050450187,0.27239532531263944,0.2878327651326455,0.18962888017820054,0.050458715596330264,0.18456403629462093,-0.0700537382778215,0.2310771449126666,0.11983471074380164,0.12578764497105116,regulation of synapse organization,GO:BP,5
GO:0045202,0.1960538794106708,0.1453488659593406,0.21451285040446272,-0.03230927166855987,0.10134013953881625,0.19139697353692153,0.15019732192661828,0.1374390793671974,0.24362514574693828,0.22291679411017046,0.2477444175476824,0.20022866553232657,0.22901632705372874,0.15734902795698683,0.21303354715546705,0.1257119668005524,0.1367355178486641,0.28168864418888373,0.23031353600208296,0.20221404664082174,0.19948712766633292,0.24342139497793924,0.23894856400808198,0.18586089657972085,0.18975955653486976,0.187060616546709,0.16594338685368504,0.1754230341239963,0.21229921175370756,0.18683253119941992,synapse,GO:CC,23
WP:WP5352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054498174064171685,0.0,0.00323297279135099,0.0,0.0,-0.15384615384615385,0.0,0.0,0.0,-0.027141578772325963,0.0,-0.1391288283302828,0.018191336570642667,-0.09470797368128005,0.0,0.0,0.0,0.08363334508239505,0.0,-0.07015948378796205,0.0,10q11 21q11 23 copy number variation syndrome,WP,3
GO:0018108,0.2532029331766744,0.07371157563235486,-0.12041457396505406,0.28888888888888886,0.15208181435780427,0.2898693591369376,0.15352425597818964,0.1714510965541337,0.35000000000000003,-0.05988934325345008,0.24447384364161615,-0.04848432621914534,0.18392386922550674,-0.0573361431983481,0.16182861295659315,0.2745098039215687,0.24545454545454545,0.227175685021586,0.23333333333333334,0.22791443257855715,0.22354025570948358,-0.050028552473723335,-0.13876862420736535,0.16069156512100466,-0.09370819347521164,0.1223968092332681,0.09115686270285492,0.2772996459939251,-0.13276953116255813,-0.13796758855009789,peptidyl-tyrosine phosphorylation,GO:BP,4
GO:0051048,0.288135593220339,-0.020833333333333336,0.10326100223006401,-0.16666666666666666,0.13736263736263735,0.09130434782608694,0.15833333333333333,0.26363636363636367,0.225,0.09121977885613128,0.2641509433962264,0.07512866123792948,0.2592592592592593,0.21034340480203706,0.18269230769230768,0.0784313725490196,0.28181818181818186,0.21900826446280997,0.24074074074074073,0.0725806451612903,0.13114754098360656,0.1954580820754286,0.18721614286041663,0.19298245614035087,-0.02156747978093822,0.18807339449541283,-0.06603773584905662,0.23504273504273504,0.03442375939713746,0.034443771036246934,negative regulation of secretion,GO:BP,3
GO:0006873,0.24857579165865792,0.08890184607893735,0.19916377817794573,-0.044388141181718965,0.12528948688967093,0.12415320082742468,0.18381239013845546,0.26648881170831384,0.2283924518038229,0.1970335824989931,0.29627898567965594,0.20438740870517433,0.2547087000512438,0.2728834421607775,0.26133078660704434,0.17589021159121676,0.3220660640693886,0.2218332373674899,0.27062859506320286,0.15351185492067412,0.18325948753781796,0.2886061744323172,0.2641593949750902,0.2615333351556842,0.1300400926639714,0.2555762256040201,0.10084009853926307,0.28945848489701814,0.16949515368759666,0.21196604778884123,intracellular monoatomic ion homeostasis,GO:BP,8
GO:1903131,-0.0459489155070659,-0.1115081730310653,0.10629103354959742,-0.18554563895966558,-0.01648351648351649,-0.062410184150586454,-0.08115380284777406,-0.0624875415464614,0.16050842876880758,-0.01443653650502061,0.003570703132951563,0.0003989719260105486,0.025776983093252073,-0.06880731685482813,0.019373915407638154,-0.11187569005795805,-0.0049321540575148455,0.10615635916023802,-0.09546883636584627,-0.03441083363476663,-0.05761182677052376,-0.010241434507553666,0.007895166947395714,-0.02631456126765273,-0.018243445252158434,0.019083340931244745,-0.005379094763234717,-0.017318558044663635,0.024845717863155432,0.04077600776436709,mononuclear cell differentiation,GO:BP,8
GO:0051168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.0,-0.15546218487394955,0.0,0.0,-0.28677319630029224,0.0,0.0,0.0,-0.09999999999999998,0.0,-0.2459016393442623,-0.09689922480620154,-0.26521739130434785,0.0,0.0,0.0,-0.14150943396226415,0.0,-0.2190082644628099,0.0,nuclear export,GO:BP,3
GO:0007281,0.0,0.0,-0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29831932773109243,0.0,-0.22641509433962267,-0.24038461538461536,0.0,0.0,-0.32681072886606194,-0.337037037037037,-0.32258064516129037,0.0,0.0,0.0,0.0,-0.2522935779816514,0.0,0.0,0.0,-0.3429752066115702,0.0,germ cell development,GO:BP,6
GO:0018212,0.2532029331766744,0.07371157563235486,-0.12041457396505406,0.28888888888888886,0.15208181435780427,0.2898693591369376,0.15352425597818964,0.1714510965541337,0.35000000000000003,-0.05988934325345008,0.24447384364161615,-0.04848432621914534,0.18392386922550674,-0.0573361431983481,0.16182861295659315,0.2745098039215687,0.24545454545454545,0.227175685021586,0.23333333333333334,0.22791443257855715,0.22354025570948358,-0.050028552473723335,-0.13876862420736535,0.16069156512100466,-0.09370819347521164,0.1223968092332681,0.09115686270285492,0.2772996459939251,-0.13276953116255813,-0.13796758855009789,peptidyl-tyrosine modification,GO:BP,4
GO:0050863,-0.13767606240940097,0.0,0.1310538626523191,-0.39999999999999997,0.0,-0.38079083016550436,-0.17695700835011396,-0.1545454545454545,-0.2083333333333333,-0.1602830038008344,0.0,-0.33741248487318914,-0.2753252508344941,-0.23857148064436773,0.0,-0.3039215686274509,-0.29090909090909095,-0.3181818181818182,-0.2555902978358595,-0.38005002409972455,-0.13934426229508198,-0.2137928425756764,0.028076371524076268,-0.15789473684210528,-0.24311926605504589,0.0,0.0,-0.27777777777777773,0.0371900826446281,0.0,regulation of T cell activation,GO:BP,6
GO:2000058,0.0,0.0,-0.4916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.20320276616347874,0.0,-0.17135602099963,0.0,-0.490566037735849,0.0,0.0,0.0,0.0,-0.027141578772325963,0.0,-0.1391288283302828,-0.13458387387302903,-0.26046147153503346,0.0,-0.481651376146789,0.0,0.08363334508239505,0.0,-0.22727140932228612,-0.5,regulation of ubiquitin-dependent protein catabolic process,GO:BP,3
GO:0009266,-0.1949152542372881,0.0,-0.09166666666666669,0.0,-0.41208791208791207,0.0,-0.31666666666666665,0.0,-0.38333333333333325,-0.1376424585751991,0.0,0.037815126050420166,-0.49074074074074076,-0.46226415094339623,0.0,-0.40196078431372545,0.0,0.0,-0.011111111111111112,-0.1774193548387097,-0.19109957895331559,0.042635658914728675,-0.05652173913043478,-0.11403508771929824,0.0,-0.2329376490304807,0.1320754716981132,0.0,-0.037190082644628114,0.0,response to temperature stimulus,GO:BP,3
GO:0018193,0.2532029331766744,0.07371157563235486,-0.12041457396505406,0.28888888888888886,0.15208181435780427,0.2898693591369376,0.07918073358977157,0.1714510965541337,0.35000000000000003,-0.051917704477876414,0.24447384364161615,-0.019355921777669153,0.18392386922550674,-0.0573361431983481,0.003544785239843684,0.2745098039215687,0.24545454545454545,0.227175685021586,0.0970723402197695,0.22791443257855715,0.07191887422494311,-0.022331208236536008,-0.11410632749455714,0.16069156512100466,-0.09370819347521164,0.050159000981261866,0.11361683894490329,0.2772996459939251,-0.1972028030663562,-0.13796758855009789,peptidyl-amino acid modification,GO:BP,10
GO:0006813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41735537190082644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.371559633027523,0.0,0.0,0.0,-0.008620689655172417,potassium ion transport,GO:BP,4
GO:0032944,0.0,-0.28125,-0.3416666666666666,-0.12222222222222222,-0.1263736263736264,0.0,-0.058333333333333334,-0.12848803226660413,-0.09166666666666669,0.0,0.0,-0.4427618853663231,0.0,0.01505142323939606,-0.375,-0.1568627450980392,-0.34545454545454546,-0.39411980899515997,-0.31317809907981564,0.0,-0.41803278688524587,-0.06589147286821705,0.0,-0.4298245614035088,0.0,-0.3056505526330916,0.0,0.0,0.0,0.0,regulation of mononuclear cell proliferation,GO:BP,4
GO:0043523,0.0,0.0,-0.09166666666666669,0.0,0.0,-0.23043478260869568,-0.31666666666666665,0.0,0.0,-0.03333333333333333,0.0,0.01232936723158744,0.0,0.0,0.0,0.0,0.0,0.0,-0.011111111111111112,0.0,-0.11475409836065574,0.042635658914728675,-0.05652173913043478,-0.21087625667795953,0.0,-0.05045871559633029,0.1320754716981132,0.0,-0.037190082644628114,0.0,regulation of neuron apoptotic process,GO:BP,4
GO:0097060,0.11568709958720223,-0.030423057947618924,0.11831886742483712,-0.13566482541238595,-0.07659561563852087,-0.012393969406335416,0.032648200104086735,-0.051100137598926475,0.1678705947123477,0.03524675146926011,0.05664628118865979,0.0483317519165171,0.058530106769784554,0.056980709436998275,-0.06304763018665598,0.05004449748300194,0.06505655042904174,0.16377863499030945,0.21686509273689658,0.15819138940038666,0.08548913133555978,0.2465432459796069,0.15602153000388955,0.0493681436947288,-0.008934668017996621,-0.03745317315012991,0.020356787589811926,0.05101909002985016,0.09882163512148194,0.056400386191515835,synaptic membrane,GO:CC,7
WP:WP43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2622950819672131,0.0,0.0,0.0,-0.34403669724770647,0.0,0.0,-0.3376068376068375,0.0,-0.16379310344827588,Oxidation by cytochrome P450,WP,3
GO:0048568,0.44044196459654084,0.39065680469760894,0.3596139626676197,0.286755777945847,0.37114488668992257,0.4333110471230525,0.3573400834695456,0.25030418243403324,0.4303917940492092,0.3097844826526659,0.33531923127667335,0.20500339326433242,0.4313813959496334,0.2338969980960819,0.30873813319827087,0.41849023888545606,0.38267810021538784,0.25450233676778067,0.2994028212531099,0.33675630426439734,0.43697660646974007,0.4201594990898604,0.40989626950115027,0.39247530732121083,0.3335604641994324,0.36723118132637755,0.3650416212781976,0.4252692737617936,0.35553146822614845,0.40248552911895485,embryonic organ development,GO:BP,7
GO:1990138,0.288135593220339,-0.020833333333333336,0.17500000000000002,-0.16666666666666666,0.13736263736263735,0.09130434782608694,0.15833333333333333,0.26363636363636367,0.225,0.17500000000000002,0.2641509433962264,0.15546218487394958,0.2592592592592593,0.30188679245283023,0.18269230769230768,0.0784313725490196,0.28181818181818186,0.21900826446280997,0.24074074074074073,0.06741939337351746,0.13114754098360656,0.2751937984496124,0.2833281025913818,0.19298245614035087,0.050458715596330264,0.18807339449541283,-0.06603773584905662,0.23504273504273504,0.11983471074380164,0.12931034482758624,neuron projection extension,GO:BP,3
GO:0030182,0.10377606465938877,-0.010686212984726415,0.16207206180952555,-0.14334066267776074,0.10667864030948351,0.06087275973934305,0.0641600456315786,0.04282905902876814,0.12959359580039134,0.16439388384440523,0.15609117630960775,0.12643398081322624,0.15682347731207505,0.14982754976459436,0.1889745855635924,-0.010189172870876327,0.09023690976464516,0.14962744007608278,0.1407493210023213,0.044525956531283224,0.12487703600413957,0.15876644171709667,0.1670322908011036,0.06501402000568783,0.06174586987860846,0.07970278422671914,0.012684568665823114,0.08105354914375948,0.137773790854592,0.10868724579425791,neuron differentiation,GO:BP,20
GO:0050803,0.2850185492920392,-0.0245088669295338,0.17500000000000002,-0.17102239309715042,0.13268111146566944,0.08806624943621359,0.15183558261163332,0.2556200861541751,0.17122669779445074,0.1719652068076095,0.2616675655235213,0.15242510603438414,0.256422448215367,0.29963826425318707,0.18269230769230768,0.07556822653832286,0.2794998276585208,0.21646105269767835,0.23890495436150214,0.07007730344875293,0.1286981050450187,0.27239532531263944,0.2878327651326455,0.18962888017820054,0.050458715596330264,0.18456403629462093,-0.0700537382778215,0.2310771449126666,0.11983471074380164,0.12578764497105116,regulation of synapse structure or activity,GO:BP,5
